id;name;country;description
1;Industrial;Sudan;../data/blob/hipster.txt
2;Views e-enable Communications;Reunion;../data/blob/hipster.txt
3;archive Georgia Aruba;Vanuatu;../data/blob/hipster.txt
4;navigating;Saint Helena;../data/blob/hipster.txt
5;South Georgia and the South Sandwich Islands;Mongolia;../data/blob/hipster.txt
6;Specialist Home Loan Account;Faroe Islands;../data/blob/hipster.txt
7;scalable;Central African Republic;../data/blob/hipster.txt
8;Industrial;Isle of Man;../data/blob/hipster.txt
9;reinvent 24 hour Jewelery;Congo;../data/blob/hipster.txt
10;monitor 1080p Checking Account;Uganda;../data/blob/hipster.txt
